Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,PG,TSLA,UNH,XOM
2021-06-29,133.13485717773438,172.40699768066406,121.43495178222656,145.00625610351562,137.1551513671875,262.1112365722656,120.07437133789062,226.9199981689453,372.0811462402344,53.269248962402344
2021-06-30,133.75006103515625,172.00799560546875,121.25320434570312,145.6339111328125,138.40086364746094,261.62835693359375,120.5478744506836,226.56666564941406,374.26812744140625,53.660552978515625
2021-07-01,134.0527801513672,171.64849853515625,121.60577392578125,146.71243286132812,139.77117919921875,262.3043518066406,120.82484436035156,225.97332763671875,378.42730712890625,53.81367492675781
2021-07-02,136.6797637939453,175.5489959716797,124.39949798583984,149.38218688964844,139.63693237304688,268.1473693847656,121.41448211669922,226.3000030517578,382.60516357421875,53.73711013793945
2021-07-06,138.69151306152344,183.78700256347656,125.32561492919922,148.4893341064453,137.292236328125,268.156982421875,121.4859390258789,219.86000061035156,383.4463195800781,52.205902099609375
2021-07-07,141.18173217773438,184.82899475097656,125.607666015625,149.76234436035156,137.45327758789062,270.34930419921875,122.39723205566406,214.88333129882812,384.75482177734375,51.389251708984375
2021-07-08,139.88284301757812,186.57049560546875,124.18746185302734,149.4705810546875,135.0817108154297,267.9252014160156,122.37934112548828,217.60333251953125,383.1566162109375,51.15957260131836
2021-07-09,141.7090301513672,185.9669952392578,124.65872192382812,150.06288146972656,139.40423583984375,268.4274597167969,122.42405700683594,218.98333740234375,385.1753845214844,52.086814880371094
2021-07-12,141.1133270263672,185.92750549316406,126.10574340820312,149.82420349121094,141.3999481201172,267.8286437988281,122.52230072021484,228.56666564941406,388.84857177734375,52.035762786865234
2021-07-13,142.22659301757812,183.8679962158203,126.46922302246094,149.63856506347656,139.296875,271.3634338378906,122.37041473388672,222.84666442871094,391.1851501464844,51.78907012939453
2021-07-14,145.6543731689453,184.08399963378906,127.35859680175781,150.65516662597656,138.8225555419922,272.8410949707031,123.27278137207031,217.7933349609375,387.6335144042969,50.640663146972656
2021-07-15,145.00001525878906,181.55999755859375,126.13502502441406,148.84291076660156,139.1268310546875,271.41162109375,124.3270034790039,216.86666870117188,392.596435546875,50.147274017333984
2021-07-16,142.9590301513672,178.68150329589844,126.10028076171875,148.604248046875,135.9498291015625,271.1412048339844,125.5331039428711,214.74000549316406,392.2693176269531,48.76066970825195
2021-07-19,139.11138916015625,177.47950744628906,123.72465515136719,147.52574157714844,131.52882385253906,267.5292663574219,125.47054290771484,215.4066619873047,382.32476806640625,47.084835052490234
2021-07-20,142.7246551513672,178.6595001220703,125.34498596191406,148.91366577148438,133.98094177246094,269.7602233886719,124.80050659179688,220.1666717529297,385.9792175292969,47.603755950927734
2021-07-21,141.9922332763672,179.25999450683594,126.67530822753906,149.83306884765625,136.80003356933594,271.76904296875,124.36273193359375,218.42999267578125,387.5400695800781,49.13496398925781
2021-07-22,143.35940551757812,181.90150451660156,127.54183959960938,150.26620483398438,135.07276916503906,276.3468017578125,123.88626861572266,216.4199981689453,388.59619140625,48.582027435302734
2021-07-23,145.0782012939453,182.83200073242188,132.10386657714844,151.8662872314453,134.81324768066406,279.7559509277344,125.67532348632812,214.4600067138672,390.4001159667969,48.522483825683594
2021-07-26,145.49810791015625,184.99099731445312,133.11688232421875,151.93702697753906,135.7171173095703,279.1571350097656,126.11585235595703,219.2066650390625,386.5119934082031,49.747459411621094
2021-07-27,143.3301239013672,181.3195037841797,130.99652099609375,152.63539123535156,135.5381317138672,276.7331237792969,126.62830352783203,214.92666625976562,387.9700012207031,49.19451141357422
2021-07-28,141.5820770263672,181.51600646972656,135.16177368164062,152.2110595703125,135.76185607910156,276.424072265625,124.74932098388672,215.66000366210938,382.4276123046875,49.52627944946289
2021-07-29,142.22659301757812,179.99600219726562,134.84744262695312,152.2110595703125,136.92526245117188,276.69439697265625,125.39662170410156,225.78334045410156,385.1473693847656,50.13025665283203
2021-07-30,142.44143676757812,166.37950134277344,133.80364990234375,152.22869873046875,135.83346557617188,275.15887451171875,127.86894989013672,229.06666564941406,385.2782287597656,48.97333526611328
2021-08-02,142.10946655273438,166.57400512695312,133.93077087402344,152.29061889648438,135.2875518798828,275.0719299316406,127.5542984008789,236.55667114257812,388.4093322753906,48.98185348510742
2021-08-03,143.90628051757812,168.31199645996094,134.7009735107422,154.16473388671875,136.8268585205078,277.293212890625,129.41529846191406,236.5800018310547,394.3255615234375,49.5092658996582
2021-08-04,143.50595092773438,167.73599243164062,134.19992065429688,153.25421142578125,135.35020446777344,276.7041931152344,128.04873657226562,236.97332763671875,393.9890441894531,48.352352142333984
2021-08-05,143.6133575439453,168.79949951171875,135.3181915283203,153.5459442138672,137.05953979492188,279.61114501953125,128.11170959472656,238.2100067138672,384.3155517578125,48.65858840942383
2021-08-06,142.92872619628906,167.2469940185547,134.80870056152344,153.033203125,140.95249938964844,279.55316162109375,127.13177490234375,233.03334045410156,387.9886169433594,49.220035552978516
2021-08-09,142.87985229492188,167.093505859375,135.9751739501953,153.56362915039062,140.8003692626953,278.4617919921875,127.8239517211914,237.9199981689453,384.01641845703125,48.65858840942383
2021-08-10,142.4005889892578,166.03399658203125,135.86990356445312,153.6166534423828,142.52757263183594,276.636474609375,127.90493774414062,236.663330078125,384.8669738769531,49.492252349853516
2021-08-11,142.6548614501953,164.60549926757812,135.3455047607422,153.6431884765625,144.22796630859375,277.1291198730469,128.2196044921875,235.94000244140625,381.0909423828125,49.636863708496094
2021-08-12,145.6182861328125,165.1750030517578,136.2542266845703,154.88082885742188,144.79176330566406,279.89117431640625,128.51626586914062,240.75,379.4273681640625,49.52460479736328
2021-08-13,145.82371520996094,164.69850158691406,136.78407287597656,155.80905151367188,143.1719207763672,282.8271484375,129.13658142089844,239.05667114257812,382.8948974609375,49.023746490478516
2021-08-16,147.79928588867188,164.94949340820312,137.36207580566406,157.214599609375,142.23226928710938,284.5171813964844,130.03562927246094,228.72332763671875,389.9420471191406,48.30699920654297
2021-08-17,146.8897247314453,162.09800720214844,135.7253875732422,158.6555633544922,140.5139617919922,283.04925537109375,130.25140380859375,221.90333557128906,394.2134094238281,47.978858947753906
2021-08-18,143.14389038085938,160.06100463867188,134.5211944580078,156.63999938964844,139.23422241210938,281.3172302246094,128.83091735839844,229.663330078125,390.044921875,46.9684944152832
2021-08-19,143.47637939453125,159.3874969482422,134.7506103515625,157.8599853515625,138.07080078125,287.1615905761719,130.35028076171875,224.49000549316406,399.92413330078125,45.53499984741211
2021-08-20,144.93370056152344,159.99749755859375,136.48814392089844,158.62904357910156,138.464599609375,294.5058898925781,130.44017028808594,226.75332641601562,401.6250915527344,45.54364013671875
2021-08-23,146.4202880859375,163.2935028076172,139.08224487304688,157.94435119628906,140.236572265625,294.78656005859375,129.77491760253906,235.43333435058594,397.5594177246094,47.41754913330078
2021-08-24,146.33224487304688,165.28900146484375,140.2938995361328,155.97015380859375,141.10462951660156,292.822265625,128.7230224609375,236.163330078125,395.73687744140625,47.8061408996582
2021-08-25,145.0999298095703,164.95899963378906,141.1057891845703,154.93853759765625,144.01319885253906,292.2320861816406,128.2645263671875,237.06666564941406,392.3067321777344,47.89249038696289
2021-08-26,144.2979278564453,165.8000030517578,140.47164916992188,154.11154174804688,144.75599670410156,289.4065856933594,128.0397491455078,233.72000122070312,389.60565185546875,47.24483108520508
2021-08-27,145.33465576171875,167.48150634765625,143.01759338378906,153.78250122070312,145.91940307617188,290.01617431640625,127.94085693359375,237.30667114257812,391.39080810546875,48.160194396972656
2021-08-30,149.75534057617188,171.07850646972656,143.60006713867188,154.4316864013672,143.58363342285156,293.7608337402344,128.49827575683594,243.6366729736328,390.96087646484375,47.633426666259766
2021-08-31,148.49371337890625,173.5395050048828,143.70631408691406,153.9603729248047,143.1450958251953,292.10626220703125,128.0128173828125,245.24000549316406,389.06353759765625,47.08075714111328
2021-09-01,149.1587371826172,173.9499969482422,144.22080993652344,154.50283813476562,142.9392547607422,292.0577697753906,129.3163604736328,244.69667053222656,390.0729064941406,46.43309020996094
2021-09-02,150.27371215820312,173.156005859375,142.3054962158203,155.56105041503906,143.60153198242188,291.39984130859375,129.41529846191406,244.1300048828125,396.0172424316406,47.56435012817383
2021-09-03,150.909423828125,173.90249633789062,142.75489807128906,155.65887451171875,142.73342895507812,291.39013671875,129.5052032470703,244.52333068847656,395.2227783203125,47.382991790771484
2021-09-07,153.24688720703125,175.46449279785156,143.29220581054688,153.24008178710938,142.48284912109375,290.4612121582031,129.0196990966797,250.97332763671875,393.708740234375,47.10666275024414
2021-09-08,151.70166015625,176.27499389648438,142.7067413330078,152.8665313720703,141.84739685058594,290.4903259277344,129.99964904785156,251.2899932861328,388.24102783203125,46.67488479614258
2021-09-09,150.68447875976562,174.20799255371094,142.55776977539062,149.46063232421875,142.46495056152344,287.6261291503906,129.4512481689453,251.6199951171875,387.45587158203125,46.70943069458008
2021-09-10,145.69659423828125,173.45750427246094,139.91102600097656,148.48240661621094,140.8272247314453,286.1360168457031,129.57711791992188,245.42333984375,378.8363952636719,46.61444091796875
2021-09-13,146.26380920410156,172.85850524902344,141.35755920410156,147.44200134277344,143.06455993652344,287.37451171875,130.97059631347656,247.6666717529297,388.7877502441406,47.81476593017578
2021-09-14,144.86521911621094,172.5,141.56808471679688,146.55271911621094,140.56765747070312,290.08392333984375,130.74581909179688,248.163330078125,386.93072509765625,47.132572174072266
2021-09-15,145.75518798828125,173.7895050048828,143.44020080566406,147.10403442382812,141.5431671142578,294.9510192871094,130.46713256835938,251.94332885742188,391.6015319824219,48.721500396728516
2021-09-16,145.52049255371094,174.41200256347656,142.6262969970703,146.9261932373047,141.4805145263672,295.338134765625,129.5591278076172,252.3300018310547,390.9637756347656,48.20337677001953
2021-09-17,142.85047912597656,173.12600708007812,139.83555603027344,146.50820922851562,141.1135711669922,290.1613464355469,129.76589965820312,253.163330078125,394.0776062011719,47.633426666259766
2021-09-20,139.799072265625,167.7864990234375,137.76930236816406,145.6723175048828,136.88949584960938,284.7716064453125,128.4623565673828,243.38999938964844,387.08074951171875,46.364009857177734
2021-09-21,140.2782745361328,167.18150329589844,138.08062744140625,146.3125762939453,136.90737915039062,285.2554016113281,128.66009521484375,246.4600067138672,386.7430725097656,46.320831298828125
2021-09-22,142.64508056640625,169.00250244140625,139.3225860595703,145.7790069580078,139.529541015625,288.9129638671875,129.1006317138672,250.64666748046875,383.3291320800781,47.676605224609375
2021-09-23,143.6035614013672,170.8000030517578,140.24868774414062,146.6060791015625,144.245849609375,289.86126708984375,129.6310272216797,251.2133331298828,382.70068359375,49.29145050048828
2021-09-24,143.6916046142578,171.2760009765625,141.2408447265625,146.1614532470703,145.9104461669922,289.6581115722656,129.05564880371094,258.1300048828125,381.8096618652344,49.73186111450195
2021-09-27,142.17564392089844,170.2899932861328,140.1056671142578,145.10316467285156,149.43649291992188,284.6458435058594,127.35649871826172,263.78668212890625,380.1119689941406,51.20853042602539
2021-09-28,138.79165649414062,165.79800415039062,134.8995819091797,144.7830047607422,148.63104248046875,274.3406066894531,126.39456176757812,259.1866760253906,373.87481689453125,51.743927001953125
2021-09-29,139.6914520263672,165.05599975585938,133.43319702148438,145.8590850830078,148.51473999023438,274.80511474609375,127.68013763427734,260.4366760253906,375.55364990234375,51.709388732910156
2021-09-30,138.39071655273438,164.2519989013672,132.76034545898438,143.61810302734375,146.49209594726562,272.79248046875,125.68434143066406,258.49334716796875,366.4839172363281,50.79402160644531
2021-10-01,139.51541137695312,164.16299438476562,135.6077117919922,142.70213317871094,149.5707550048828,279.7400207519531,125.48653411865234,258.40667724609375,368.0690612792969,52.616111755371094
2021-10-04,136.08251953125,159.48899841308594,132.74395751953125,141.5905303955078,149.40968322753906,273.94384765625,124.77626037597656,260.510009765625,362.9855041503906,53.29832458496094
2021-10-05,138.00924682617188,161.0500030517578,135.0912628173828,141.9106903076172,151.8495330810547,279.4110107421875,125.26173400878906,260.1966552734375,369.0069580078125,53.21196365356445
2021-10-06,138.87966918945312,163.10049438476562,136.62271118164062,142.2041473388672,152.17367553710938,283.6201477050781,126.93399047851562,260.9166564941406,369.77606201171875,52.23615264892578
2021-10-07,140.141357421875,165.1215057373047,138.27134704589844,143.47579956054688,153.1370086669922,285.3038330078125,127.94987487792969,264.53668212890625,379.577392578125,52.38295364379883
2021-10-08,139.75991821289062,164.43099975585938,138.8280029296875,143.11119079589844,153.25405883789062,285.3038330078125,127.41944122314453,261.8299865722656,383.10394287109375,53.695556640625
2021-10-11,139.6719207763672,162.31500244140625,137.96246337890625,142.50653076171875,150.0308837890625,284.70391845703125,127.94987487792969,263.9800109863281,379.84942626953125,53.16015625
2021-10-12,138.4004669189453,162.3665008544922,135.5143585205078,140.22994995117188,148.87847900390625,283.3976135253906,127.76109313964844,268.5733337402344,378.2079772949219,52.883811950683594
2021-10-13,137.8136749267578,164.21400451660156,136.63958740234375,141.57275390625,144.95298767089844,286.71649169921875,128.0577392578125,270.3599853515625,378.4987487792969,52.73701477050781
2021-10-14,140.6010284423828,164.9929962158203,140.1841278076172,142.38198852539062,147.17686462402344,292.9479675292969,129.5052032470703,272.7733459472656,394.2652282714844,53.54011535644531
2021-10-15,141.65728759765625,170.4510040283203,140.399658203125,143.44021606445312,150.00389099121094,294.3607177734375,129.83782958984375,281.010009765625,401.49664306640625,54.04960250854492
2021-10-18,143.32969665527344,172.33700561523438,141.7999725341797,142.390869140625,149.9498291015625,297.3410339355469,127.96782684326172,290.03668212890625,398.2608642578125,54.023704528808594
2021-10-19,145.4911651611328,172.20750427246094,142.25584411621094,145.7256317138672,151.76849365234375,298.25067138671875,126.45746612548828,288.0899963378906,398.03564453125,54.8354377746582
2021-10-20,145.98016357421875,170.7530059814453,140.7978973388672,145.6456298828125,153.81227111816406,297.45721435546875,126.95193481445312,288.6000061035156,408.0809020996094,55.13768005371094
2021-10-21,146.19534301757812,171.75050354003906,140.91409301757812,145.3076934814453,152.6058349609375,300.6986999511719,126.03826141357422,298.0,414.8245544433594,54.135963439941406
2021-10-22,145.42266845703125,166.77749633789062,136.6241912841797,145.5922393798828,154.65858459472656,299.1505126953125,127.39518737792969,303.2266540527344,421.2774658203125,54.507286071777344
2021-10-25,145.373779296875,166.01849365234375,136.50550842285156,145.9124298095703,153.90232849121094,298.1539306640625,127.4133071899414,341.6199951171875,421.58697509765625,55.569454193115234
2021-10-26,146.03887939453125,168.80349731445312,138.35426330566406,147.39752197265625,154.31642150878906,300.06976318359375,129.22250366210938,339.4766540527344,426.4172668457031,56.856143951416016
2021-10-27,145.5791778564453,169.62449645996094,145.21591186523438,145.61004638671875,151.10227966308594,312.7070007324219,128.29978942871094,345.9533386230469,425.3292541503906,55.37947082519531
2021-10-28,149.21742248535156,172.32850646972656,144.84996032714844,144.818603515625,153.38011169433594,313.8487548828125,129.06869506835938,359.0133361816406,427.1675720214844,55.534908294677734
2021-10-29,146.50828552246094,168.6215057373047,147.03189086914062,144.8452911376953,152.95692443847656,320.88336181640625,129.34912109375,371.3333435058594,431.88531494140625,55.67307662963867
2021-11-01,145.68675231933594,165.90550231933594,142.51406860351562,144.9697723388672,152.87594604492188,318.7062072753906,129.0325164794922,402.86334228515625,425.9201965332031,56.67479705810547
2021-11-02,146.7234649658203,165.6374969482422,144.43629455566406,147.25521850585938,153.4791259765625,322.344482421875,130.31704711914062,390.6666564941406,423.97869873046875,55.975318908691406
2021-11-03,148.16122436523438,169.1999969482422,145.59384155273438,146.78392028808594,153.5331573486328,323.186279296875,131.21261596679688,404.6199951171875,428.940185546875,55.206764221191406
2021-11-04,147.642822265625,173.85000610351562,147.2519073486328,146.3748321533203,151.5164337158203,325.5472717285156,131.45687866210938,409.9700012207031,428.40570068359375,55.62127685546875
2021-11-05,148.17172241210938,175.94949340820312,147.8323974609375,145.3343505859375,151.30030822753906,325.1795349121094,132.10816955566406,407.36334228515625,427.5146484375,56.14803695678711
2021-11-08,147.3489990234375,174.44900512695312,148.0101776123047,144.8363800048828,152.20968627929688,326.07952880859375,131.1221466064453,387.64666748046875,433.9018859863281,56.75251770019531
2021-11-09,147.7113800048828,178.81149291992188,147.89845275878906,144.51626586914062,151.05723571777344,325.0731506347656,131.5201873779297,341.1666564941406,435.5245056152344,57.30519485473633
2021-11-10,144.88075256347656,174.1024932861328,144.89413452148438,146.08140563964844,150.91319274902344,320.0898742675781,132.81378173828125,355.98333740234375,431.35064697265625,56.176246643066406
2021-11-11,144.83180236816406,173.625,144.7680206298828,145.00534057617188,150.9041748046875,321.6670227050781,132.43382263183594,354.5033264160156,428.99652099609375,56.28125762939453
2021-11-12,146.908203125,176.25750732421875,147.65957641601562,146.7394256591797,150.22897338867188,325.81817626953125,132.5785675048828,344.47332763671875,430.49725341796875,55.85243606567383
2021-11-15,146.91802978515625,177.28399658203125,147.43511962890625,145.41441345214844,149.9588623046875,325.18927001953125,133.3384246826172,337.7966613769531,422.8156433105469,56.333778381347656
2021-11-16,147.89744567871094,177.03500366210938,146.86306762695312,144.65853881835938,148.87847900390625,328.5179138183594,133.1484832763672,351.57666015625,421.70880126953125,56.902618408203125
2021-11-17,150.33633422851562,177.4499969482422,147.03286743164062,145.2010040283203,148.07711791992188,328.7409362792969,133.06707763671875,363.0033264160156,421.08050537109375,56.28125762939453
2021-11-18,154.6263427734375,184.80299377441406,148.8121337890625,144.41842651367188,146.7987060546875,330.8250427246094,133.08514404296875,365.4599914550781,421.56817626953125,55.66865921020508
2021-11-19,157.25125122070312,183.82850646972656,147.9063720703125,144.85421752929688,144.88101196289062,332.608642578125,132.81378173828125,379.0199890136719,412.6860656738281,53.095699310302734
2021-11-22,157.7115936279297,178.6284942626953,145.2998504638672,142.94760131835938,147.9691162109375,329.4290771484375,133.70030212402344,385.6233215332031,410.37884521484375,53.83082962036133
2021-11-23,158.0936279296875,179.0019989013672,144.78341674804688,143.83377075195312,151.5074005126953,327.34490966796875,135.18382263183594,369.6766662597656,419.37347412109375,55.24858093261719
2021-11-24,158.61268615722656,179.02049255371094,145.1190948486328,143.43099975585938,150.31900024414062,327.56793212890625,134.4782257080078,372.0,422.2153625488281,55.554874420166016
2021-11-26,153.58811950683594,175.22799682617188,141.20907592773438,142.50006103515625,145.79034423828125,319.5897521972656,133.40174865722656,360.6400146484375,412.6016540527344,53.60328674316406
2021-11-29,156.94761657714844,178.07850646972656,144.5336456298828,142.9923553466797,145.16009521484375,326.3270568847656,134.80389404296875,378.9966735839844,423.9411315917969,53.900840759277344
2021-11-30,161.90365600585938,175.35350036621094,140.925537109375,139.57308959960938,142.9993133544922,320.47198486328125,130.78746032714844,381.586669921875,416.64410400390625,52.36931228637695
2021-12-01,161.38453674316406,172.18600463867188,140.08531188964844,141.49757385253906,142.15296936035156,319.97760009765625,132.43382263183594,365.0,416.75665283203125,52.32555389404297
2021-12-02,160.39529418945312,171.8679962158203,141.9866943359375,140.6114044189453,145.14212036132812,319.4055480957031,133.2117919921875,361.5333251953125,418.332275390625,53.62953567504883
2021-12-03,158.51475524902344,169.489501953125,141.02882385253906,142.6611785888672,142.5131072998047,313.12384033203125,135.58189392089844,338.3233337402344,422.802001953125,53.28822708129883
2021-12-06,161.92324829101562,171.36849975585938,142.1743927001953,145.8477325439453,144.19676208496094,316.2065734863281,137.6352996826172,336.336669921875,432.9552001953125,53.892086029052734
2021-12-07,167.66282653808594,176.1645050048828,146.26072692871094,146.22364807128906,146.3665313720703,324.6694030761719,137.27345275878906,350.5833435058594,437.302490234375,54.49594497680664
2021-12-08,171.48268127441406,176.1580047607422,147.1714324951172,147.10089111328125,144.69192504882812,324.7178649902344,137.88856506347656,356.32000732421875,441.1887512207031,54.653465270996094
2021-12-09,170.97337341308594,174.17100524902344,146.627197265625,148.49722290039062,144.4668426513672,322.90509033203125,138.69369506835938,334.6000061035156,445.3856201171875,54.793495178222656
2021-12-10,175.76290893554688,172.21200561523438,146.9877166748047,148.13023376464844,143.89064025878906,332.05615234375,140.6295623779297,339.010009765625,450.005859375,55.1435546875
2021-12-13,172.12913513183594,169.5675048828125,144.82760620117188,150.77975463867188,142.1799774169922,329.0122985839844,142.62872314453125,322.13665771484375,449.92120361328125,53.93584060668945
2021-12-14,170.74810791015625,169.0915069580078,142.9212646484375,152.4267120361328,143.2694091796875,318.290771484375,143.15338134765625,319.5033264160156,451.16314697265625,53.857078552246094
2021-12-15,175.61599731445312,173.31500244140625,145.43789672851562,153.18759155273438,142.19801330566406,324.4076232910156,143.70521545410156,325.3299865722656,465.20263671875,53.620784759521484
2021-12-16,168.7206573486328,168.87100219726562,143.45556640625,154.8613739013672,144.42181396484375,314.9560852050781,145.7405548095703,308.97332763671875,463.7723693847656,53.708309173583984
2021-12-17,167.6236572265625,170.0175018310547,140.75421142578125,150.5828094482422,141.1356201171875,313.88970947265625,142.4387664794922,310.8566589355469,458.3711242675781,52.53560256958008
2021-12-20,166.26222229003906,167.07899475097656,140.6370086669922,150.1531524658203,138.59671020507812,310.1188049316406,142.8005828857422,299.9800109863281,455.1811828613281,51.77421188354492
2021-12-21,169.43563842773438,170.41700744628906,142.48973083496094,149.66981506347656,140.53237915039062,317.27294921875,142.71009826660156,312.84332275390625,458.4558410644531,52.94691848754883
2021-12-22,172.03123474121094,171.03700256347656,145.41207885742188,150.3142852783203,141.0816192626953,323.0020751953125,144.12130737304688,336.2900085449219,464.9674377441406,53.3757438659668
2021-12-23,172.65806579589844,171.06849670410156,145.91014099121094,150.60072326660156,141.58578491210938,324.4464416503906,144.826904296875,355.6666564941406,466.1437072753906,53.402000427246094
2021-12-27,176.6248321533203,169.66949462890625,146.89337158203125,151.87181091308594,142.39608764648438,331.9689025878906,146.5185089111328,364.64666748046875,470.0204772949219,54.163387298583984
2021-12-28,175.60618591308594,170.66099548339844,145.68222045898438,152.48045349121094,142.82823181152344,330.8056945800781,147.30548095703125,362.8233337402344,473.2574462890625,53.98835372924805
2021-12-29,175.69435119628906,169.2010040283203,145.6504364013672,153.55453491210938,142.7562255859375,331.4842224121094,148.5267333984375,362.0633239746094,475.74163818359375,53.515777587890625
2021-12-30,174.53860473632812,168.64450073242188,145.1990509033203,154.23483276367188,142.68418884277344,328.93475341796875,147.2421875,356.7799987792969,474.65960693359375,53.200721740722656
2021-12-31,173.92153930664062,166.7169952392578,143.8597869873047,153.1249237060547,142.56716918945312,326.026611328125,147.9749298095703,352.260009765625,472.5047302246094,53.550777435302734
2022-01-03,178.2703094482422,170.4044952392578,143.99832153320312,153.54559326171875,145.583251953125,324.5045471191406,147.3597869873047,399.9266662597656,472.6363830566406,55.60739517211914
2022-01-04,176.00775146484375,167.52200317382812,143.41038513183594,153.1338653564453,151.10227966308594,318.9403076171875,147.87538146972656,383.1966552734375,461.92803955078125,57.69902038574219
2022-01-05,171.3260040283203,164.35699462890625,136.8312530517578,154.15428161621094,148.33981323242188,306.69677734375,148.54483032226562,362.7066650390625,460.7894592285156,58.4166374206543
2022-01-06,168.46597290039062,163.25399780273438,136.80393981933594,153.6261749267578,149.915771484375,304.27337646484375,147.2964630126953,354.8999938964844,441.93218994140625,59.79063415527344
2022-01-07,168.6324920654297,162.5540008544922,136.0784454345703,155.70281982421875,151.40115356445312,304.42840576171875,147.21505737304688,342.32000732421875,431.5343322753906,60.280723571777344
2022-01-10,168.652099609375,161.48599243164062,137.71963500976562,154.93301391601562,151.54608154296875,304.6513366699219,145.20684814453125,352.7066650390625,437.5566101074219,59.921905517578125
2022-01-11,171.48268127441406,165.36199951171875,138.77882385253906,153.28604125976562,151.70005798339844,305.33966064453125,143.52426147460938,354.79998779296875,441.3205871582031,62.442359924316406
2022-01-12,171.9234619140625,165.20700073242188,140.4617156982422,151.97921752929688,152.5605010986328,308.5289001464844,143.8408966064453,368.739990234375,445.761962890625,62.25857925415039
2022-01-13,168.652099609375,161.21400451660156,137.63771057128906,151.05722045898438,152.37030029296875,295.47125244140625,143.18951416015625,343.85333251953125,439.8431701660156,61.81224060058594
2022-01-14,169.5139923095703,162.13800048828125,138.5250701904297,150.23373413085938,143.00506591796875,300.7059631347656,144.5645294189453,349.8699951171875,441.0288391113281,62.897438049316406
2022-01-18,166.31118774414062,158.91749572753906,135.06643676757812,149.5713653564453,137.00918579101562,293.3870544433594,141.77838134765625,343.5033264160156,433.78326416015625,63.956382751464844
2022-01-19,162.8145294189453,156.2989959716797,134.1909637451172,149.10592651367188,134.88978576660156,294.04620361328125,146.54562377929688,331.8833312988281,435.22296142578125,63.98262405395508
2022-01-20,161.1298828125,151.66749572753906,132.39434814453125,147.91543579101562,133.73951721191406,292.3691711425781,147.33688354492188,332.0899963378906,435.6746520996094,64.12265014648438
2022-01-21,159.07305908203125,142.64300537109375,129.45860290527344,147.57530212402344,131.4027557373047,286.9696960449219,147.9007568359375,314.6333312988281,433.95263671875,63.15998458862305
2022-01-24,158.29922485351562,144.54400634765625,129.90802001953125,145.8745880126953,131.28500366210938,287.2992858886719,146.7002716064453,310.0,434.98773193359375,63.702571868896484
2022-01-25,156.49708557128906,139.98599243164062,126.06550598144531,150.04576110839844,132.71604919433594,279.660400390625,145.0995330810547,306.1333312988281,429.87823486328125,65.5754165649414
2022-01-26,156.40895080566406,138.87249755859375,128.34776306152344,150.71707153320312,133.9749755859375,287.62884521484375,143.83534240722656,312.4700012207031,431.3743896484375,64.9103012084961
2022-01-27,155.9485626220703,139.6374969482422,128.121337890625,152.6952667236328,131.61106872558594,290.6630554199219,144.7266845703125,276.3666687011719,434.35723876953125,65.74169921875
2022-01-28,166.83030700683594,143.97799682617188,132.4375762939453,153.76939392089844,132.78846740722656,298.8253479003906,145.97265625,282.1166687011719,438.5540771484375,65.88172149658203
2022-01-31,171.1888885498047,149.57350158691406,134.37669372558594,154.21693420410156,134.59088134765625,301.46209716796875,145.9272003173828,312.239990234375,444.6798095703125,66.47682189941406
2022-02-01,171.02236938476562,151.19349670410156,136.70115661621094,152.95486450195312,136.90049743652344,299.31005859375,145.281494140625,310.4166564941406,440.765380859375,70.73883819580078
2022-02-02,172.22708129882812,150.6125030517578,146.98623657226562,154.64657592773438,135.80458068847656,303.8661804199219,147.88258361816406,301.88665771484375,451.46435546875,70.55504608154297
2022-02-03,169.34747314453125,138.8455047607422,142.10984802246094,154.63763427734375,134.68148803710938,292.0299072265625,149.283203125,297.0466613769531,459.92376708984375,69.73240661621094
2022-02-04,169.06307983398438,157.63949584960938,142.31146240234375,153.6261749267578,138.17755126953125,296.57635498046875,146.909423828125,307.7733459472656,454.6542663574219,71.24642944335938
2022-02-07,168.34718322753906,157.9355010986328,138.24749755859375,153.11595153808594,138.6394805908203,291.7391357421875,145.8089141845703,302.4466552734375,455.1529846191406,72.10408020019531
2022-02-08,171.4560089111328,161.4134979248047,138.44415283203125,153.51876831054688,141.2479705810547,295.23858642578125,145.4815216064453,307.3333435058594,464.2899169921875,70.23999786376953
2022-02-09,172.8780517578125,161.1894989013672,140.62210083007812,153.50088500976562,141.83668518066406,301.6850280761719,145.15414428710938,310.6666564941406,468.7030944824219,69.90374755859375
2022-02-10,168.79830932617188,159.0034942626953,137.6704559326172,151.64797973632812,141.2479705810547,293.1253356933594,142.944091796875,301.51666259765625,457.9947204589844,69.23126220703125
2022-02-11,165.385498046875,153.2935028076172,133.36270141601562,150.11737060546875,139.4093475341797,286.0099792480469,142.14373779296875,286.6666564941406,449.9117736816406,70.97441101074219
2022-02-14,165.620849609375,155.16700744628906,134.59768676757812,148.2287139892578,138.11415100097656,285.9712219238281,142.552978515625,291.9200134277344,446.40185546875,69.88606262207031
2022-02-15,169.45538330078125,156.510498046875,135.6727752685547,149.7593231201172,140.13394165039062,291.2738037109375,142.62576293945312,307.4766540527344,450.005859375,69.01004028320312
2022-02-16,169.2200164794922,158.10049438476562,136.79452514648438,149.66981506347656,140.38754272460938,290.9337463378906,143.7080535888672,307.7966613769531,451.7183532714844,69.32858276367188
